"{10, 19, 78, 94, 97, 103}"
"{10, 19, 78, 94, 97, 110}"
"{10, 19, 78, 94, 97, 111}"
"{10, 19, 78, 94, 97, 119}"
"{10, 19, 78, 94, 98, 103}"
"{10, 19, 78, 94, 98, 110}"
"{10, 19, 78, 94, 98, 111}"
"{10, 19, 78, 94, 98, 119}"
"{10, 19, 78, 94, 103, 104}"
"{10, 19, 78, 94, 104, 110}"
"{10, 19, 78, 94, 104, 111}"
"{10, 19, 78, 94, 104, 119}"
"{10, 19, 78, 94, 104, 120}"
"{10, 19, 78, 94, 104, 124}"
"{10, 19, 78, 94, 104, 125}"
"{10, 19, 78, 95, 97, 103}"
"{10, 19, 78, 95, 97, 110}"
"{10, 19, 78, 95, 97, 111}"
"{10, 19, 78, 95, 97, 119}"
"{10, 19, 78, 95, 98, 103}"
"{10, 19, 78, 95, 98, 110}"
"{10, 19, 78, 95, 98, 111}"
"{10, 19, 78, 95, 98, 119}"
"{10, 19, 78, 95, 103, 104}"
"{10, 19, 78, 95, 104, 110}"
"{10, 19, 78, 95, 104, 111}"
"{10, 19, 78, 95, 104, 119}"
"{10, 19, 78, 95, 104, 120}"
"{10, 19, 78, 95, 104, 124}"
"{10, 19, 78, 95, 104, 125}"
"{10, 19, 78, 96, 97, 103}"
"{10, 19, 78, 96, 97, 110}"
"{10, 19, 78, 96, 97, 111}"
"{10, 19, 78, 96, 97, 119}"
"{10, 19, 78, 96, 98, 103}"
"{10, 19, 78, 96, 98, 110}"
"{10, 19, 78, 96, 98, 111}"
"{10, 19, 78, 96, 98, 112}"
"{10, 19, 78, 96, 98, 119}"
"{10, 19, 78, 96, 99, 103}"
"{10, 19, 78, 96, 99, 111}"
"{10, 19, 78, 96, 99, 112}"
"{10, 19, 78, 96, 99, 119}"
"{10, 19, 78, 96, 103, 104}"
"{10, 19, 78, 96, 104, 110}"
"{10, 19, 78, 96, 104, 111}"
"{10, 19, 78, 96, 104, 112}"
"{10, 19, 78, 96, 104, 119}"
"{10, 19, 78, 96, 104, 120}"
"{10, 19, 78, 96, 104, 124}"
"{10, 19, 78, 96, 104, 125}"
"{10, 20, 23, 40, 62, 68}"
"{10, 20, 24, 34, 76, 108}"
"{10, 20, 24, 40, 62, 68}"
"{10, 20, 24, 40, 63, 68}"
"{10, 20, 24, 41, 62, 68}"
"{10, 20, 24, 41, 63, 68}"
"{10, 20, 25, 40, 89, 118}"
"{10, 20, 26, 36, 90, 107}"
"{10, 20, 26, 36, 90, 108}"
"{10, 20, 26, 40, 62, 89}"
"{10, 20, 26, 40, 62, 90}"
"{10, 20, 26, 40, 62, 103}"
"{10, 20, 26, 40, 63, 89}"
"{10, 20, 26, 40, 63, 90}"
"{10, 20, 26, 40, 63, 103}"
"{10, 20, 26, 40, 89, 98}"
"{10, 20, 26, 40, 89, 99}"
"{10, 20, 26, 40, 89, 100}"
"{10, 20, 26, 40, 89, 104}"
"{10, 20, 26, 40, 89, 105}"
"{10, 20, 26, 40, 89, 106}"
"{10, 20, 26, 40, 90, 98}"
"{10, 20, 26, 40, 90, 99}"
"{10, 20, 26, 40, 90, 104}"
"{10, 20, 26, 40, 98, 103}"
"{10, 20, 26, 40, 99, 103}"
"{10, 20, 26, 40, 103, 104}"
"{10, 20, 26, 41, 62, 103}"
"{10, 20, 26, 41, 63, 103}"
"{10, 20, 26, 41, 89, 97}"
"{10, 20, 26, 41, 90, 97}"
"{10, 20, 26, 41, 90, 107}"
"{10, 20, 26, 41, 90, 108}"
"{10, 20, 26, 41, 97, 103}"
"{10, 20, 26, 41, 98, 103}"
"{10, 20, 26, 41, 99, 103}"
"{10, 20, 26, 41, 103, 104}"
"{10, 20, 26, 43, 89, 100}"
"{10, 20, 26, 43, 89, 105}"
"{10, 20, 26, 43, 89, 106}"
"{10, 20, 26, 43, 89, 107}"
"{10, 20, 26, 43, 89, 108}"
"{10, 20, 26, 62, 77, 103}"
"{10, 20, 26, 62, 78, 103}"
"{10, 20, 26, 62, 79, 103}"
"{10, 20, 26, 63, 77, 90}"
"{10, 20, 26, 63, 77, 103}"
"{10, 20, 26, 63, 78, 103}"
"{10, 20, 26, 63, 79, 103}"
"{10, 20, 26, 72, 100, 103}"
"{10, 20, 26, 72, 103, 105}"
"{10, 20, 26, 72, 103, 106}"
"{10, 20, 26, 77, 90, 98}"
"{10, 20, 26, 77, 90, 99}"
"{10, 20, 26, 77, 90, 104}"
"{10, 20, 26, 77, 98, 103}"
"{10, 20, 26, 77, 99, 103}"
"{10, 20, 26, 77, 103, 104}"
"{10, 20, 26, 78, 90, 98}"
"{10, 20, 26, 78, 90, 99}"
"{10, 20, 26, 78, 90, 100}"
"{10, 20, 26, 78, 90, 104}"
"{10, 20, 26, 78, 90, 105}"
"{10, 20, 26, 78, 90, 106}"
"{10, 20, 26, 78, 90, 107}"
"{10, 20, 26, 78, 90, 108}"
"{10, 20, 26, 78, 98, 103}"
"{10, 20, 26, 78, 99, 103}"
"{10, 20, 26, 78, 103, 104}"
"{10, 20, 26, 81, 89, 100}"
"{10, 20, 26, 81, 89, 105}"
"{10, 20, 26, 81, 89, 106}"
"{10, 20, 26, 81, 89, 107}"
"{10, 20, 26, 81, 89, 108}"
"{10, 20, 28, 41, 83, 103}"
"{10, 20, 28, 41, 84, 103}"
"{10, 20, 28, 41, 103, 115}"
"{10, 20, 28, 41, 103, 116}"
"{10, 20, 28, 77, 91, 110}"
"{10, 20, 28, 77, 91, 111}"
"{10, 20, 28, 78, 90, 110}"
"{10, 20, 28, 78, 90, 111}"
"{10, 20, 28, 78, 90, 120}"
"{10, 20, 28, 78, 90, 124}"
"{10, 20, 28, 78, 90, 125}"
"{10, 20, 28, 78, 91, 110}"
"{10, 20, 28, 78, 91, 111}"
"{10, 20, 29, 40, 72, 90}"
"{10, 20, 29, 40, 79, 103}"
"{10, 20, 29, 40, 79, 111}"
"{10, 20, 29, 40, 79, 119}"
"{10, 20, 29, 41, 50, 111}"
"{10, 20, 29, 41, 50, 119}"
"{10, 20, 29, 41, 79, 111}"
"{10, 20, 29, 41, 79, 119}"
"{10, 20, 29, 41, 80, 111}"
"{10, 20, 29, 41, 80, 119}"
"{10, 20, 29, 41, 81, 111}"
"{10, 20, 29, 41, 81, 119}"
"{10, 20, 29, 41, 85, 103}"
"{10, 20, 29, 41, 85, 111}"
"{10, 20, 29, 41, 85, 119}"
"{10, 20, 29, 42, 77, 111}"
"{10, 20, 29, 42, 77, 119}"
"{10, 20, 29, 42, 78, 111}"
"{10, 20, 29, 42, 78, 119}"
"{10, 20, 29, 42, 79, 111}"
"{10, 20, 29, 42, 79, 119}"
"{10, 20, 29, 42, 84, 103}"
"{10, 20, 29, 42, 84, 111}"
"{10, 20, 29, 42, 84, 119}"
"{10, 20, 29, 42, 84, 120}"
"{10, 20, 29, 42, 84, 124}"
"{10, 20, 29, 42, 84, 125}"
"{10, 20, 29, 42, 85, 103}"
"{10, 20, 29, 42, 85, 111}"
"{10, 20, 29, 42, 85, 119}"
"{10, 20, 29, 42, 103, 116}"
"{10, 20, 29, 42, 110, 116}"
"{10, 20, 29, 42, 111, 116}"
"{10, 20, 29, 42, 116, 119}"
"{10, 20, 29, 42, 116, 120}"
"{10, 20, 29, 42, 116, 124}"
"{10, 20, 29, 42, 116, 125}"
"{10, 20, 29, 72, 75, 90}"
"{10, 20, 29, 75, 90, 120}"
"{10, 20, 29, 75, 90, 124}"
"{10, 20, 29, 77, 89, 92}"
"{10, 20, 29, 77, 90, 92}"
"{10, 20, 29, 78, 89, 92}"
"{10, 20, 29, 78, 90, 110}"
"{10, 20, 29, 78, 90, 111}"
"{10, 20, 29, 78, 90, 119}"
"{10, 20, 29, 78, 90, 120}"
"{10, 20, 29, 78, 90, 124}"
"{10, 20, 29, 78, 90, 125}"
"{10, 20, 30, 42, 84, 103}"
"{10, 20, 30, 42, 103, 116}"
"{10, 20, 30, 42, 105, 120}"
"{10, 20, 30, 42, 105, 124}"
"{10, 20, 30, 42, 106, 120}"
"{10, 20, 30, 42, 106, 124}"
"{10, 20, 31, 77, 90, 110}"
"{10, 20, 31, 77, 90, 111}"
"{10, 20, 31, 77, 90, 120}"
"{10, 20, 31, 77, 90, 124}"
"{10, 20, 31, 77, 90, 125}"
"{10, 20, 31, 78, 90, 110}"
"{10, 20, 31, 78, 90, 111}"
"{10, 20, 31, 78, 90, 120}"
"{10, 20, 31, 78, 90, 124}"
"{10, 20, 31, 78, 90, 125}"
"{10, 20, 32, 42, 62, 123}"
"{10, 20, 34, 43, 50, 104}"
"{10, 20, 34, 77, 89, 98}"
"{10, 20, 34, 77, 89, 99}"
"{10, 20, 34, 77, 89, 104}"
"{10, 20, 34, 78, 89, 98}"
"{10, 20, 34, 78, 89, 99}"
"{10, 20, 34, 78, 89, 104}"
"{10, 20, 34, 81, 89, 100}"
"{10, 20, 34, 81, 89, 105}"
"{10, 20, 34, 81, 89, 106}"
"{10, 20, 34, 81, 89, 107}"
"{10, 20, 36, 54, 76, 104}"
"{10, 20, 37, 54, 76, 104}"
"{10, 20, 37, 54, 89, 116}"
"{10, 20, 37, 61, 79, 110}"
"{10, 20, 37, 61, 79, 111}"
"{10, 20, 37, 61, 79, 119}"
"{10, 20, 37, 62, 90, 123}"
"{10, 20, 37, 79, 97, 110}"
"{10, 20, 37, 79, 97, 111}"
"{10, 20, 37, 79, 97, 119}"
"{10, 20, 38, 40, 62, 89}"
"{10, 20, 38, 40, 62, 103}"
"{10, 20, 38, 40, 63, 89}"
"{10, 20, 38, 62, 103, 117}"
"{10, 20, 39, 41, 62, 90}"
"{10, 20, 39, 42, 62, 89}"
"{10, 20, 39, 42, 62, 103}"
"{10, 20, 39, 42, 63, 89}"
"{10, 20, 39, 43, 62, 103}"
"{10, 20, 39, 43, 63, 89}"
"{10, 20, 39, 54, 63, 117}"
"{10, 20, 39, 54, 63, 118}"
"{10, 20, 39, 54, 63, 123}"
"{10, 20, 39, 54, 77, 104}"
"{10, 20, 39, 54, 78, 104}"
"{10, 20, 39, 55, 63, 118}"
"{10, 20, 39, 55, 63, 123}"
"{10, 20, 39, 55, 77, 104}"
"{10, 20, 39, 55, 78, 104}"
"{10, 20, 39, 63, 80, 90}"
"{10, 20, 39, 63, 81, 90}"
"{10, 20, 40, 45, 89, 98}"
"{10, 20, 40, 45, 89, 99}"
"{10, 20, 40, 45, 89, 104}"
"{10, 20, 40, 46, 62, 90}"
"{10, 20, 40, 46, 62, 111}"
"{10, 20, 40, 46, 62, 119}"
"{10, 20, 40, 46, 89, 98}"
"{10, 20, 40, 46, 89, 99}"
"{10, 20, 40, 46, 89, 104}"
"{10, 20, 40, 51, 62, 89}"
"{10, 20, 40, 51, 62, 90}"
"{10, 20, 40, 51, 62, 103}"
"{10, 20, 40, 51, 63, 89}"
"{10, 20, 40, 51, 89, 98}"
"{10, 20, 40, 51, 89, 99}"
"{10, 20, 40, 51, 89, 104}"
"{10, 20, 40, 52, 62, 68}"
"{10, 20, 40, 54, 89, 115}"
"{10, 20, 40, 54, 89, 116}"
"{10, 20, 40, 61, 79, 103}"
"{10, 20, 40, 61, 79, 110}"
"{10, 20, 40, 61, 79, 111}"
"{10, 20, 40, 61, 79, 119}"
"{10, 20, 40, 62, 68, 90}"
"{10, 20, 40, 62, 68, 110}"
"{10, 20, 40, 62, 68, 111}"
"{10, 20, 40, 62, 68, 119}"
"{10, 20, 40, 62, 68, 120}"
"{10, 20, 40, 62, 68, 124}"
"{10, 20, 40, 62, 68, 125}"
"{10, 20, 40, 62, 69, 90}"
"{10, 20, 40, 62, 69, 111}"
"{10, 20, 40, 62, 69, 119}"
"{10, 20, 40, 62, 70, 90}"
"{10, 20, 40, 62, 72, 89}"
"{10, 20, 40, 62, 72, 90}"
"{10, 20, 40, 62, 72, 103}"
"{10, 20, 40, 62, 79, 89}"
"{10, 20, 40, 62, 79, 103}"
"{10, 20, 40, 62, 79, 111}"
"{10, 20, 40, 62, 79, 119}"
"{10, 20, 40, 62, 85, 89}"
"{10, 20, 40, 62, 85, 103}"
"{10, 20, 40, 62, 89, 91}"
"{10, 20, 40, 62, 89, 92}"
"{10, 20, 40, 62, 90, 91}"
"{10, 20, 40, 62, 90, 92}"
"{10, 20, 40, 62, 90, 113}"
"{10, 20, 40, 62, 90, 121}"
"{10, 20, 40, 62, 90, 122}"
"{10, 20, 40, 62, 90, 123}"
"{10, 20, 40, 62, 90, 126}"
"{10, 20, 40, 62, 91, 103}"
"{10, 20, 40, 62, 91, 110}"
"{10, 20, 40, 62, 91, 111}"
"{10, 20, 40, 62, 91, 119}"
"{10, 20, 40, 62, 92, 103}"
"{10, 20, 40, 63, 68, 90}"
"{10, 20, 40, 63, 69, 90}"
"{10, 20, 40, 63, 70, 90}"
"{10, 20, 40, 63, 72, 89}"
"{10, 20, 40, 63, 72, 90}"
"{10, 20, 40, 63, 79, 89}"
"{10, 20, 40, 63, 85, 89}"
"{10, 20, 40, 63, 89, 91}"
"{10, 20, 40, 63, 89, 92}"
"{10, 20, 40, 63, 90, 113}"
"{10, 20, 40, 63, 90, 121}"
"{10, 20, 40, 63, 90, 122}"
"{10, 20, 40, 63, 90, 126}"
"{10, 20, 40, 64, 90, 121}"
"{10, 20, 40, 64, 90, 122}"
"{10, 20, 40, 64, 90, 126}"
"{10, 20, 40, 65, 83, 103}"
"{10, 20, 40, 72, 89, 97}"
"{10, 20, 40, 72, 89, 98}"
"{10, 20, 40, 72, 89, 99}"
"{10, 20, 40, 72, 89, 104}"
"{10, 20, 40, 72, 97, 103}"
"{10, 20, 40, 79, 89, 97}"
"{10, 20, 40, 79, 89, 98}"
"{10, 20, 40, 79, 89, 99}"
"{10, 20, 40, 79, 89, 104}"
"{10, 20, 40, 79, 90, 98}"
"{10, 20, 40, 79, 90, 99}"
"{10, 20, 40, 79, 90, 104}"
"{10, 20, 40, 79, 97, 103}"
"{10, 20, 40, 79, 97, 110}"
"{10, 20, 40, 79, 97, 111}"
"{10, 20, 40, 79, 97, 119}"
"{10, 20, 40, 85, 89, 98}"
"{10, 20, 40, 85, 89, 99}"
"{10, 20, 40, 85, 89, 104}"
"{10, 20, 40, 90, 98, 115}"
"{10, 20, 40, 90, 98, 121}"
"{10, 20, 40, 90, 99, 115}"
"{10, 20, 40, 90, 99, 121}"
"{10, 20, 40, 90, 104, 115}"
"{10, 20, 40, 90, 104, 121}"
"{10, 20, 41, 43, 62, 111}"
"{10, 20, 41, 43, 62, 119}"
"{10, 20, 41, 45, 97, 110}"
"{10, 20, 41, 45, 97, 111}"
"{10, 20, 41, 45, 97, 119}"
"{10, 20, 41, 46, 97, 110}"
"{10, 20, 41, 46, 97, 111}"
"{10, 20, 41, 46, 97, 119}"
"{10, 20, 41, 50, 61, 110}"
"{10, 20, 41, 50, 61, 111}"
"{10, 20, 41, 50, 61, 119}"
"{10, 20, 41, 50, 97, 110}"
"{10, 20, 41, 50, 97, 111}"
"{10, 20, 41, 50, 97, 119}"
"{10, 20, 41, 51, 89, 97}"
"{10, 20, 41, 51, 97, 103}"
"{10, 20, 41, 54, 62, 113}"
"{10, 20, 41, 54, 62, 121}"
"{10, 20, 41, 54, 62, 122}"
"{10, 20, 41, 54, 62, 126}"
"{10, 20, 41, 54, 63, 113}"
"{10, 20, 41, 54, 63, 121}"
"{10, 20, 41, 54, 63, 122}"
"{10, 20, 41, 54, 63, 126}"
"{10, 20, 41, 55, 62, 113}"
"{10, 20, 41, 55, 62, 121}"
"{10, 20, 41, 55, 62, 122}"
"{10, 20, 41, 55, 62, 126}"
"{10, 20, 41, 55, 63, 113}"
"{10, 20, 41, 55, 63, 121}"
"{10, 20, 41, 55, 63, 122}"
"{10, 20, 41, 55, 63, 126}"
"{10, 20, 41, 55, 83, 89}"
"{10, 20, 41, 55, 83, 103}"
"{10, 20, 41, 55, 84, 103}"
"{10, 20, 41, 55, 103, 115}"
"{10, 20, 41, 55, 103, 116}"
"{10, 20, 41, 56, 83, 103}"
"{10, 20, 41, 56, 84, 103}"
"{10, 20, 41, 56, 103, 115}"
"{10, 20, 41, 56, 103, 116}"
"{10, 20, 41, 57, 83, 103}"
"{10, 20, 41, 57, 84, 103}"
"{10, 20, 41, 57, 103, 115}"
"{10, 20, 41, 57, 103, 116}"
"{10, 20, 41, 58, 90, 120}"
"{10, 20, 41, 58, 90, 124}"
"{10, 20, 41, 59, 90, 120}"
"{10, 20, 41, 59, 90, 124}"
"{10, 20, 41, 60, 90, 120}"
"{10, 20, 41, 60, 90, 124}"
"{10, 20, 41, 61, 79, 110}"
"{10, 20, 41, 61, 79, 111}"
"{10, 20, 41, 61, 79, 119}"
"{10, 20, 41, 61, 80, 110}"
"{10, 20, 41, 61, 80, 111}"
"{10, 20, 41, 61, 80, 119}"
"{10, 20, 41, 61, 81, 110}"
"{10, 20, 41, 61, 81, 111}"
"{10, 20, 41, 61, 81, 119}"
"{10, 20, 41, 61, 85, 103}"
"{10, 20, 41, 61, 85, 110}"
"{10, 20, 41, 61, 85, 111}"
"{10, 20, 41, 61, 85, 119}"
"{10, 20, 41, 61, 90, 120}"
"{10, 20, 41, 61, 90, 124}"
"{10, 20, 41, 62, 79, 111}"
"{10, 20, 41, 62, 79, 119}"
"{10, 20, 41, 62, 80, 111}"
"{10, 20, 41, 62, 80, 119}"
"{10, 20, 41, 62, 81, 111}"
"{10, 20, 41, 62, 81, 119}"
"{10, 20, 41, 68, 97, 120}"
"{10, 20, 41, 68, 97, 124}"
"{10, 20, 41, 79, 97, 110}"
"{10, 20, 41, 79, 97, 111}"
"{10, 20, 41, 79, 97, 119}"
"{10, 20, 41, 80, 97, 110}"
"{10, 20, 41, 80, 97, 111}"
"{10, 20, 41, 80, 97, 119}"
"{10, 20, 41, 81, 97, 110}"
"{10, 20, 41, 81, 97, 111}"
"{10, 20, 41, 81, 97, 119}"
"{10, 20, 41, 85, 97, 103}"
"{10, 20, 41, 85, 97, 110}"
"{10, 20, 41, 85, 97, 111}"
"{10, 20, 41, 85, 97, 119}"
"{10, 20, 41, 90, 97, 120}"
"{10, 20, 41, 90, 97, 124}"
"{10, 20, 42, 61, 77, 110}"
"{10, 20, 42, 61, 77, 111}"
"{10, 20, 42, 61, 77, 119}"
"{10, 20, 42, 61, 78, 110}"
"{10, 20, 42, 61, 78, 111}"
"{10, 20, 42, 61, 78, 119}"
"{10, 20, 42, 61, 117, 120}"
"{10, 20, 42, 61, 117, 124}"
"{10, 20, 42, 62, 77, 111}"
"{10, 20, 42, 62, 77, 119}"
"{10, 20, 42, 62, 78, 111}"
"{10, 20, 42, 62, 78, 119}"
"{10, 20, 42, 76, 89, 98}"
"{10, 20, 42, 76, 89, 99}"
"{10, 20, 42, 76, 89, 104}"
"{10, 20, 42, 77, 97, 110}"
"{10, 20, 42, 77, 97, 111}"
"{10, 20, 42, 77, 97, 119}"
"{10, 20, 42, 78, 97, 110}"
"{10, 20, 42, 78, 97, 111}"
"{10, 20, 42, 78, 97, 119}"
"{10, 20, 42, 97, 117, 120}"
"{10, 20, 42, 97, 117, 124}"
"{10, 20, 42, 97, 120, 123}"
"{10, 20, 42, 97, 123, 124}"
"{10, 20, 43, 46, 62, 103}"
"{10, 20, 43, 46, 63, 89}"
"{10, 20, 43, 46, 89, 98}"
"{10, 20, 43, 46, 89, 99}"
"{10, 20, 43, 46, 89, 104}"
"{10, 20, 43, 50, 68, 98}"
"{10, 20, 43, 50, 68, 99}"
"{10, 20, 43, 50, 68, 104}"
"{10, 20, 43, 50, 69, 104}"
"{10, 20, 43, 54, 63, 68}"
"{10, 20, 43, 54, 76, 104}"
"{10, 20, 43, 55, 63, 68}"
"{10, 20, 43, 55, 76, 104}"
"{10, 20, 43, 76, 96, 104}"
"{10, 20, 44, 55, 77, 89}"
"{10, 20, 44, 55, 78, 89}"
"{10, 20, 45, 62, 78, 103}"
"{10, 20, 45, 63, 78, 89}"
"{10, 20, 45, 63, 78, 103}"
"{10, 20, 45, 78, 89, 98}"
"{10, 20, 45, 78, 89, 99}"
"{10, 20, 45, 78, 89, 104}"
"{10, 20, 46, 62, 78, 103}"
"{10, 20, 49, 61, 78, 110}"
"{10, 20, 49, 61, 78, 111}"
"{10, 20, 49, 62, 77, 111}"
"{10, 20, 49, 62, 77, 119}"
"{10, 20, 49, 62, 78, 111}"
"{10, 20, 49, 62, 78, 119}"
"{10, 20, 49, 63, 77, 111}"
"{10, 20, 49, 63, 77, 119}"
"{10, 20, 49, 63, 78, 111}"
"{10, 20, 49, 63, 78, 119}"
"{10, 20, 49, 69, 77, 104}"
"{10, 20, 49, 69, 78, 104}"
"{10, 20, 49, 77, 104, 120}"
"{10, 20, 49, 77, 104, 124}"
"{10, 20, 49, 77, 104, 125}"
"{10, 20, 49, 78, 97, 110}"
"{10, 20, 49, 78, 97, 111}"
"{10, 20, 49, 78, 104, 120}"
"{10, 20, 49, 78, 104, 124}"
"{10, 20, 49, 78, 104, 125}"
"{10, 20, 50, 56, 77, 104}"
"{10, 20, 50, 57, 77, 104}"
"{10, 20, 50, 61, 76, 110}"
"{10, 20, 50, 61, 76, 111}"
"{10, 20, 50, 61, 76, 119}"
"{10, 20, 50, 61, 78, 110}"
"{10, 20, 50, 61, 78, 111}"
"{10, 20, 50, 62, 77, 111}"
"{10, 20, 50, 62, 77, 119}"
"{10, 20, 50, 62, 78, 111}"
"{10, 20, 50, 62, 78, 119}"
"{10, 20, 50, 63, 77, 111}"
"{10, 20, 50, 63, 77, 113}"
"{10, 20, 50, 63, 77, 119}"
"{10, 20, 50, 63, 78, 111}"
"{10, 20, 50, 63, 78, 119}"
"{10, 20, 50, 68, 77, 98}"
"{10, 20, 50, 68, 77, 99}"
"{10, 20, 50, 68, 77, 104}"
"{10, 20, 50, 68, 78, 98}"
"{10, 20, 50, 68, 78, 99}"
"{10, 20, 50, 68, 78, 104}"
"{10, 20, 50, 68, 81, 98}"
"{10, 20, 50, 68, 81, 99}"
"{10, 20, 50, 68, 81, 104}"
"{10, 20, 50, 69, 77, 104}"
"{10, 20, 50, 69, 78, 104}"
"{10, 20, 50, 76, 97, 110}"
"{10, 20, 50, 76, 97, 111}"
"{10, 20, 50, 76, 97, 119}"
"{10, 20, 50, 77, 104, 120}"
"{10, 20, 50, 77, 104, 124}"
"{10, 20, 50, 77, 104, 125}"
"{10, 20, 50, 78, 97, 110}"
"{10, 20, 50, 78, 97, 111}"
"{10, 20, 50, 78, 104, 120}"
"{10, 20, 50, 78, 104, 124}"
"{10, 20, 50, 78, 104, 125}"
"{10, 20, 50, 79, 97, 110}"
"{10, 20, 50, 79, 97, 111}"
"{10, 20, 51, 62, 77, 103}"
"{10, 20, 51, 62, 78, 103}"
"{10, 20, 51, 62, 79, 103}"
"{10, 20, 53, 61, 77, 110}"
"{10, 20, 53, 61, 77, 111}"
"{10, 20, 53, 61, 77, 119}"
"{10, 20, 53, 61, 78, 110}"
"{10, 20, 53, 61, 78, 111}"
"{10, 20, 53, 61, 78, 119}"
"{10, 20, 53, 62, 77, 111}"
"{10, 20, 53, 62, 77, 119}"
"{10, 20, 53, 62, 78, 111}"
"{10, 20, 53, 62, 78, 119}"
"{10, 20, 53, 77, 97, 110}"
"{10, 20, 53, 77, 97, 111}"
"{10, 20, 53, 77, 97, 119}"
"{10, 20, 53, 78, 97, 110}"
"{10, 20, 53, 78, 97, 111}"
"{10, 20, 53, 78, 97, 119}"
"{10, 20, 54, 61, 77, 110}"
"{10, 20, 54, 61, 77, 111}"
"{10, 20, 54, 61, 78, 110}"
"{10, 20, 54, 61, 78, 111}"
"{10, 20, 54, 62, 77, 111}"
"{10, 20, 54, 62, 77, 119}"
"{10, 20, 54, 62, 78, 111}"
"{10, 20, 54, 62, 78, 119}"
"{10, 20, 54, 63, 68, 77}"
"{10, 20, 54, 63, 68, 78}"
"{10, 20, 54, 63, 68, 80}"
"{10, 20, 54, 63, 68, 81}"
"{10, 20, 54, 63, 77, 111}"
"{10, 20, 54, 63, 77, 119}"
"{10, 20, 54, 63, 78, 111}"
"{10, 20, 54, 63, 78, 119}"
"{10, 20, 54, 68, 76, 98}"
"{10, 20, 54, 68, 76, 99}"
"{10, 20, 54, 68, 76, 104}"
"{10, 20, 54, 68, 77, 98}"
"{10, 20, 54, 68, 77, 99}"
"{10, 20, 54, 68, 77, 104}"
"{10, 20, 54, 68, 78, 98}"
"{10, 20, 54, 68, 78, 99}"
"{10, 20, 54, 68, 78, 104}"
"{10, 20, 54, 68, 81, 98}"
"{10, 20, 54, 68, 81, 99}"
"{10, 20, 54, 68, 81, 104}"
"{10, 20, 54, 69, 77, 104}"
"{10, 20, 54, 69, 78, 104}"
"{10, 20, 54, 69, 81, 104}"
"{10, 20, 54, 71, 76, 104}"
"{10, 20, 54, 75, 77, 104}"
"{10, 20, 54, 75, 78, 104}"
"{10, 20, 54, 76, 77, 104}"
"{10, 20, 54, 76, 78, 104}"
"{10, 20, 54, 77, 97, 110}"
"{10, 20, 54, 77, 97, 111}"
"{10, 20, 54, 77, 98, 110}"
"{10, 20, 54, 77, 98, 111}"
"{10, 20, 54, 77, 98, 119}"
"{10, 20, 54, 77, 99, 111}"
"{10, 20, 54, 77, 99, 119}"
"{10, 20, 54, 77, 104, 110}"
"{10, 20, 54, 77, 104, 111}"
"{10, 20, 54, 77, 104, 119}"
"{10, 20, 54, 77, 104, 120}"
"{10, 20, 54, 77, 104, 124}"
"{10, 20, 54, 77, 104, 125}"
"{10, 20, 54, 78, 97, 110}"
"{10, 20, 54, 78, 97, 111}"
"{10, 20, 54, 78, 98, 110}"
"{10, 20, 54, 78, 98, 111}"
"{10, 20, 54, 78, 98, 119}"
"{10, 20, 54, 78, 99, 111}"
"{10, 20, 54, 78, 99, 119}"
"{10, 20, 54, 78, 104, 110}"
"{10, 20, 54, 78, 104, 111}"
"{10, 20, 54, 78, 104, 119}"
"{10, 20, 54, 78, 104, 120}"
"{10, 20, 54, 78, 104, 124}"
"{10, 20, 54, 78, 104, 125}"
"{10, 20, 55, 62, 68, 77}"
"{10, 20, 55, 62, 68, 78}"
"{10, 20, 55, 62, 77, 111}"
"{10, 20, 55, 62, 77, 119}"
"{10, 20, 55, 62, 78, 111}"
"{10, 20, 55, 62, 78, 119}"
"{10, 20, 55, 63, 68, 77}"
"{10, 20, 55, 63, 68, 78}"
"{10, 20, 55, 63, 68, 80}"
"{10, 20, 55, 63, 68, 81}"
"{10, 20, 55, 63, 76, 123}"
"{10, 20, 55, 63, 77, 111}"
"{10, 20, 55, 63, 77, 119}"
"{10, 20, 55, 63, 78, 111}"
"{10, 20, 55, 63, 78, 119}"
"{10, 20, 55, 67, 70, 117}"
"{10, 20, 55, 68, 76, 98}"
"{10, 20, 55, 68, 76, 99}"
"{10, 20, 55, 68, 76, 104}"
"{10, 20, 55, 69, 77, 104}"
"{10, 20, 55, 69, 78, 104}"
"{10, 20, 55, 70, 78, 110}"
"{10, 20, 55, 70, 78, 111}"
"{10, 20, 55, 71, 76, 104}"
"{10, 20, 55, 76, 77, 104}"
"{10, 20, 55, 76, 78, 104}"
"{10, 20, 55, 77, 91, 110}"
"{10, 20, 55, 77, 91, 111}"
"{10, 20, 55, 77, 98, 110}"
"{10, 20, 55, 77, 98, 111}"
"{10, 20, 55, 77, 98, 119}"
"{10, 20, 55, 77, 99, 111}"
"{10, 20, 55, 77, 99, 119}"
"{10, 20, 55, 77, 104, 110}"
"{10, 20, 55, 77, 104, 111}"
"{10, 20, 55, 77, 104, 119}"
"{10, 20, 55, 77, 104, 120}"
"{10, 20, 55, 77, 104, 124}"
"{10, 20, 55, 77, 104, 125}"
"{10, 20, 55, 78, 89, 110}"
"{10, 20, 55, 78, 89, 111}"
"{10, 20, 55, 78, 89, 120}"
"{10, 20, 55, 78, 89, 124}"
